"Categoría","Subcategoría","Nombre","Presentaciónes","Iconos de uso","¿Qué es?","¿Para qué tipo de vehículo se recomienda?","Beneficios","Recomendaciones de Uso","Nombre de img de producto","Hoja de Seguridad","Ficha Técnica"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Super Diesel Oil SAE 15W40 API CI-4 Plus ","19 l, 208 l","","","","","","bardahl-super-diesel-oil-sae-15w40-api-ci-4-plus.jpg ","bardahl-super-diesel-oil-sae-15w40-api-ci-4-plus-hs.pdf","bardahl-super-diesel-oil-sae-15w40-api-ci-4-plus-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Super Diesel Oil SAE 15W40 API  CJ-4/SM","19 l, 208 l","","","","","","bardahl-super-diesel-oil-sae-15w40-api-cj-4-sm.jpg","bardahl-super-diesel-oil-sae-15w40-api-cj-4-sm-hs.pdf","bardahl-super-diesel-oil-sae-15w40-api-cj-4-sm-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Tractor Oil JD-MF","19 l, 208 l","","","","","","bardahl-tractor-oil-jd-mf.jpg","bardahl-tractor-oil-jd-mf-hs.pdf","bardahl-tractor-oil-jd-mf-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Tractor Oil ","19 l, 208 l","","","","","","bardahl-tractor-oil.jpg ","bardahl-tractor-oil-hs.pdf","bardahl-tractor-oil-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Multilitio 2 NLGI 2","16 kg, 180 kg","","","","","","bardahl-multilitio-2-nlgi-2.jpg","bardahl-multilitio-2-nlgi-2-hs.pdf","bardahl-multilitio-2-nlgi-2-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl  Juntas Homocinéticas  MULTILUB MR 2 NLGI 2","450 gr, 16 kg","","","","","","bardahl-juntas-homocineticas-multilub-mr-2-nlgi-2.jpg","bardahl-juntas-homocineticas-multilub-mr-2-nlgi-2-hs.pdf","bardahl-juntas-homocineticas-multilub-mr-2-nlgi-2-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Fibrosa 3 NLGI 3","450 gr, 3.5 kg, 16 kg","","","","","","bardahl-fibrosa-3-nlgi-3.jpg","bardahl-fibrosa-3-nlgi-3-hs.pdf","bardahl-fibrosa-3-nlgi-3-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Bentona  Alta Temperatura MR  3 NLGI 3","450 gr, 3.5 kg, 16 kg, 180 kg","","","","","","bardahl-bentona-alta-temperatura-mr-3-nlgi-3.jpg","bardahl-bentona-alta-temperatura-mr-3-nlgi-3-hs.pdf","bardahl-bentona-alta-temperatura-mr-3-nlgi-3-ft.pdf"
"Aceites Lubricantes","Para motor a Gasolina","Bardahl Chasis 2 NLGI 2","450 gr, 3.5 kg, 16 kg, 180 kg","","","","","","bardahl-chasis-2-nlgi-2.jpg","bardahl-chasis-2-nlgi-2.-hs.pdf","bardahl-chasis-2-nlgi-2-ft.pdf"
"Industriales","","Bardahl Turbine Oil ISO VG 32","19 l","","","","","","bardahl-turbine-oil-iso-vg-32.jpg","bardahl-turbine-oil-iso-vg-32-hs.pdf","bardahl-turbine-oil-iso-vg-32-ft.pdf"
"Industriales","","Bardahl Turbine Oil ISO VG 46","19 l","","","","","","bardahl-turbine-oil-iso-vg-46.jpg","bardahl-turbine-oil-iso-vg-46-hs.pdf","bardahl-turbine-oil-iso-vg-46-ft.pdf"
"Industriales","","Bardahl Turbine Oil ISO VG 68","19 l, 208 l","","","","","","bardahl-turbine-oil-iso-vg-68.jpg","bardahl-turbine-oil-iso-vg-68-hs.pdf","bardahl-turbine-oil-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Turbine Oil ISO VG 150","19 l","","","","","","bardahl-turbine-oil-iso-vg-150.jpg","bardahl-turbine-oil-iso-vg-150-hs.pdf","bardahl-turbine-oil-iso-vg-150-ft.pdf"
"Industriales","","Bardahl Turbine Oil ISO VG 100","208 l","","","","","","bardahl-turbine-oil-iso-vg-100.jpg","bardahl-turbine-oil-iso-vg-100-hs.pdf","bardahl-turbine-oil-iso-vg-100-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil  ISO VG 32","19 l, 208 l","","","","","","bardahl-hydraulic-oil-iso-vg-32.jpg","bardahl-hydraulic-oil-iso-vg-32-hs.pdf","bardahl-hydraulic-oil-iso-vg-32-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil ISO VG 46","19 l, 208 l, C/100","","","","","","bardahl-hydraulic-oil-iso-vg-46.jpg","bardahl-hydraulic-oil-iso-vg-46-hs.pdf","bardahl-hydraulic-oil-iso-vg-46-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil ISO VG 68","19 l, 208 l, C/100","","","","","","bardahl-hydraulic-oil-iso-vg-68.jpg","bardahl-hydraulic-oil-iso-vg-68-hs.pdf","bardahl-hydraulic-oil-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil ISO VG 100","19 l","","","","","","bardahl-hydraulic-oil-iso-vg-100.jpg","bardahl-hydraulic-oil-iso-vg-100-hs.pdf","bardahl-hydraulic-oil-iso-vg-100-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 68","19 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-68.jpg","bardahl-maxlub-mr-ep-iso-vg-68-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-68-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 100","19 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-100.jpg","bardahl-maxlub-mr-ep-iso-vg-100-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-100-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 150","19 l, 208 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-150.jpg","bardahl-maxlub-mr-ep-iso-vg-150-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-150-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 220","19 l, 208 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-220.jpg","bardahl-maxlub-mr-ep-iso-vg-220-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-220-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 320","19 l, 208 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-320.jpg","bardahl-maxlub-mr-ep-iso-vg-320-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-320-ft.pdf"
"Industriales","","Bardahl MAXLUB MR EP ISO VG 460","19 l, 208 l","","","","","","bardahl-maxlub-mr-ep-iso-vg-460.jpg","bardahl-maxlub-mr-ep-iso-vg-460-hs.pdf","bardahl-maxlub-mr-ep-iso-vg-460-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil ISO VG 150","19 l, 208 l","","","","","","bardahl-hydraulic-oil-iso-vg-150.jpg","bardahl-hydraulic-oil-iso-vg-150-hs.pdf","bardahl-hydraulic-oil-iso-vg-150-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil ISO VG 220","19 l, 208 l","","","","","","bardahl-hydraulic-oil-iso-vg-220.jpg","bardahl-hydraulic-oil-iso-vg-220-hs.pdf","bardahl-hydraulic-oil-iso-vg-220-ft.pdf"
"Industriales","","Bardahl MAXSOL MR Oil","19 l, 208 l","","","","","","bardahl-maxsol-mr-oil.jpg","bardahl-maxsol-mr-oil-hs.pdf","bardahl-maxsol-mr-oil-ft.pdf"
"Industriales","","Bardahl  METALUB MR Cut Oil ","19 l, 208 l","","","","","","bardahl-metalub-mr-cut-oil.jpg ","bardahl-metalub-mr-cut-oil-hs.pdf","bardahl-metalub-mr-cut-oil-ft.pdf"
"Industriales","","Bardahl  METALUB MR Cut Oil YM","19 l","","","","","","bardahl-metalub-mr-cut-oil-ym.jpg","bardahl-metalub-mr-cut-oil-ym-hs.pdf","bardahl-metalub-mr-cut-oil-ym-ft.pdf"
"Industriales","","Bardahl Quenching Oil","19 l","","","","","","bardahl-quenching-oil.jpg","bardahl-quenching-oil-hs.pdf","bardahl-quenching-oil-ft.pdf"
"Industriales","","Bardahl Transformer Oil 35KV BD","208 l","","","","","","bardahl-transformer-oil-35kv-bd.jpg","bardahl-transformer-oil-35kv-bd-hs.pdf","bardahl-transformer-oil-35kv-bd-ft.pdf"
"Industriales","","Bardahl Trans CAT TO-4 SAE 10W","19 l","","","","","","bardahl-trans-c- to-4-sae-10w.jpg","bardahl-trans-ct-to-4-sae-10w-hs.pdf","bardahl-trans-ct-to-4-sae-10w-ft.pdf"
"Industriales","","Bardahl Trans CAT TO-4 SAE 50","19 l, 208 l","","","","","","bardahl-trans-cat-to-4-sae-50.jpg","bardahl-trans-cat-to-4-sae-50-hs.pdf","bardahl-trans-cat-to-4-sae-50-ft.pdf"
"Industriales","","Bardahl Trans CAT TO-4 SAE 30","19 l, 208 l","","","","","","bardahl-trans-cat-to-4-sae-30.jpg","bardahl-trans-cat-to-4-sae-30-hs.pdf","bardahl-trans-cat-to-4-sae-30-ft.pdf"
"Industriales","","Bardahl KELUBE MR Sol Oil Syn","19 l","","","","","","bardahl-kelube-mr-sol-oil-syn.jpg","bardahl-kelube-mr-sol-oil-syn-hs.pdf","bardahl-kelube-mr-sol-oil-syn-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HPO WZ HVI ISO 46","208 l","","","","","","bardahl-hydraulic-oil-hpo-wz-hvi-iso-46.jpg","bardahl-hydraulic-oil-hpo-wz-hvi-iso-46-hs.pdf","bardahl-hydraulic-oil-hpo-wz-hvi-iso-46-ft.pdf"
"Industriales","","Bardahl Refrigeración ISO VG 68","19 l, 208 l","","","","","","bardahl-refrigeracion-iso-vg-68.jpg","bardahl-refrigeracion-iso-vg-68-hs.pdf","bardahl-refrigeracion-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Refrigeración ISO VG 32","19 l, 208 l","","","","","","bardahl-refrigeracion-iso-vg-32.jpg","bardahl-refrigeracion-iso-vg-32-hs.pdf","bardahl-refrigeracion-iso-vg-32-ft.pdf"
"Industriales","","Bardahl Slide Oil EP ISO VG 68","19 l, 208 l","","","","","","bardahl-slide-oil-ep-iso-vg-68.jpg","bardahl-slide-oil-ep-iso-vg-68-hs.pdf","bardahl-slide-oil-ep-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Slide Oil EP ISO VG 220","19 l, 208 l","","","","","","bardahl-Slide-oil-ep-iso-vg-220.jpg","bardahl-Slide-oil-ep-iso-vg-220-hs.pdf","bardahl-Slide-oil-ep-iso-vg-220-ft.pdf"
"Industriales","","Bardahl Multiusos ISO VG 22","19 l","","","","","","bardahl-multiusos-iso-vg-22.jpg","bardahl-multiusos-iso-vg-22-hs.pdf","bardahl-multiusos-iso-vg-22-ft.pdf"
"Industriales","","Bardahl Heat Transfer ISO VG 46","208 l","","","","","","bardahl-heat-transfer-iso-vg-46.jpg","bardahl-heat-transfer-iso-vg-46-hs.pdf","bardahl-heat-transfer-iso-vg-46-ft.pdf"
"Industriales","","Bardahl Heat Transfer ISO VG 68","19 l, 208 l","","","","","","bardahl-heat-transfer-iso-vg-68.jpg","bardahl-heat-transfer-iso-vg-68-hs.pdf","bardah-heat-transfer-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Compresores  MAXILUB MR ISO VG 68","19 l","","","","","","bardahl-compresores-maxlub-mr-iso-vg-68.jpg","bardahl-compresores-maxlub-mr-iso-vg-68-hs.pdf","bardahl-compresores-maxlub-mr-iso-vg-68-ft.pdf"
"Industriales","","Bardahl  Compresores MAXILUB MR  ISO VG 100","19 l","","","","","","bardahl-compresores-maxilub-mr-iso-vg-100.jpg","bardahl-compresores-maxilub-mr-iso-vg-100-hs.pdf","bardahl-compresores-maxilub-mr-iso-vg-100-ft.pdf"
"Industriales","","Bardahl Compresores MAXILUB MR  ISO VG 150","19 l","","","","","","bardahl-compresores-maxilub-mr-iso-vg-150.jpg","bardahl-compresores-maxilub-mr-iso-vg-150-hs.pdf","bardahl-compresores-maxilub-mr-iso-vg-150-ft.pdf"
"Industriales","","Bardahl KELUBE MR Compresores Syn ISO VG 68","19 l","","","","","","bardahl-kelube-mr-compresores-syn-iso-vg-68.jpg","bardahl-kelube-mr-compresores-syn-iso-vg-68-hs.pdf","bardahl-kelube-mr-compresores-syn-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Drilling Oil ISO VG 68","19 l","","","","","","bardahl-drilling-oil-iso-vg-68.jpg","bardahl-drilling-oil-iso-vg-68-hs.pdf","bardahl-drilling-oil-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Drilling Oil ISO VG 100","19 l","","","","","","bardahl-drilling-oil-iso-vg-100.jpg","bardahl-drilling-oil-iso-vg-100-hs.pdf","bardahl-drilling-oil-iso-vg-100-ft.pdf"
"Industriales","","Bardahl Drilling Oil ISO VG 150","19 l","","","","","","bardahl-drilling-oil-iso-vg-150.jpg","bardahl-drilling-oil-iso-vg-150-hs.pdf","bardahl-drilling-oil-iso-vg-150-ft.pdf"
"Industriales","","Bardahl Drilling Oil ISO VG 220","19 l","","","","","","bardahl-drilling-oil-iso-vg-220.jpg","bardahl-drilling-oil-iso-vg-220-hs.pdf","bardahl-drilling-oil-iso-vg-220-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HVI ISO VG 32","19 l, 208 l","","","","","","bardahl-hydraulic-oil-hvi-iso-vg-32.jpg","bardahl-hydraulic-oil-hvi-iso-vg-32-hs.pdf","bardahl-hydraulic-oil-hvi-iso-vg-32-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HVI ISO VG 46","19 l, 208 l","","","","","","bardahl-hydraulic-oil-hvi-iso-vg-46.jpg","bardahl-hydraulic-oil-hvi-iso-vg-46-hs.pdf","bardahl-hydraulic-oil-hvi-iso-vg-46-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HVI ISO VG 68","19 l","","","","","","bardahl-hydraulic-oil-hvi-iso-vg-68.jpg","bardahl-hydraulic-oil-hvi-iso-vg-68-hs.pdf","bardahl-hydraulic-oil-hvi-iso-vg-68-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HVI ISO VG 100","19 l","","","","","","bardahl-hydraulic-oil-hvi-iso-vg-100.jpg","bardahl-hydraulic-oil-hvi-iso-vg-100-hs.pdf","bardahl-hydraulic-oil-hvi-iso-vg-100-ft.pdf"
"Industriales","","Bardahl Hydraulic Oil HVI ISO VG 150","19 l, 208 l","","","","","","bardahl-hydraulic-oil-hvi-iso-vg-150.jpg","bardahl-hydraulic-oil-hvi-iso-vg-150-hs.pdf","bardahl-hydraulic-oil-hvi-iso-vg-150-ft.pdf"
"Industriales","","Bardahl PETROLUB MR White Oil 100 TEC","19 l","","","","","","bardahl-petrolub-mr-white-oil-100-tec.jpg","bardahl-petrolub-mr-white-oil-100-tec-hs.pdf","bardahl-petrolub-mr-white-oil-100-tec-ft.pdf"
"Industriales","","Bardahl Lubarsa Litio EP 0 NLGI 0","16 kg","","","","","","bardahl-lubarsa-litio-ep-0-nlgi-0.jpg","bardahl-lubarsa-litio-ep-0-nlgi-0-hs.pdf","bardahl-lubarsa-litio-ep-0-nlgi-0-ft.pdf"
"Industriales","","Bardahl Lubarsa Litio EP 1 NLGI 1","16 kg","","","","","","bardahl-lubarsa-litio-ep-1-nlgi-1.jpg","bardahl-lubarsa-litio-ep-1-nlgi-1-hs.pdf","bardahl-lubarsa-litio-ep-1-nlgi-1-ft.pdf"
"Industriales","","Bardahl Lubarsa Litio EP 2 NLGI 2","3.5 kg, 16 kg, 180 kg","","","","","","bardahl-lubarsa-litio-ep-2-nlgi-2.jpg","bardahl-lubarsa-litio-ep-2-nlgi-2-hs.pdf","bardahl-lubarsa-litio-ep-2-nlgi-2-ft.pdf"
"Industriales","","Bardahl Lubarsa Litio EP 3 NLGI 3","16 kg, 180 kg","","","","","","bardahl-lubarsa-litio-ep-3-nlgi-3.jpg","bardahl-lubarsa-litio-ep-3-nlgi-3-hs.pdf","bardahl-lubarsa-litio-ep-3-nlgi-3-ft.pdf"
"Industriales","","Bardahl Lubarsa CLC Molly EP 2 NLGI 2","16 kg","","","","","","bardahl-lubarsa-clc-molly-ep-2-nlgi-2.jpg","bardahl-lubarsa-clc-molly-ep-2-nlgi-2-hs.pdf","bardahl-lubarsa-clc-molly-ep-2-nlgi-2-ft.pdf"
"Industriales","","Bardahl Lubarsa Litio Molly EP 2 NLGI 2","3.5 kg, 16 kg","","","","","","bardahl-lubarsa-litio-molly-ep-2-nlgi-2.jpg","bardahl-lubarsa-litio-molly-ep-2-nlgi-2-hs.pdf","bardahl-lubarsa-litio-molly-ep-2-nlgi-2-ft.pdf"
"Industriales","","Bardahl Lubarsa CLC EP 2 NLGI 2","16 kg","","","","","","bardahl-lubarsa-clc-ep-2-nlgi-2.jpg","bardahl-lubarsa-clc-ep-2-nlgi-2-hs.pdf","bardahl-lubarsa-clc-ep-2-nlgi-2-ft.pdf"
